datetime,dengue_cases,tempmax,tempmin,temp,humidity,precip,precipcover,number_of_searches,total_population
2015-09-13,303,32.01428571428571,26.114285714285717,28.857142857142858,72.21428571428571,2.2324285714285717,1.19,18,5535002.0
2015-09-20,214,31.642857142857142,26.714285714285715,28.785714285714285,77.10000000000001,4.465,2.38,18,5535002.0
2015-09-27,257,32.44285714285714,26.82857142857143,29.157142857142855,73.54285714285713,0.6450000000000001,1.1914285714285715,18,5535002.0
2015-10-04,235,32.31428571428571,25.585714285714285,28.585714285714285,77.92857142857143,3.6432857142857142,4.1657142857142855,17,5535002.0
2015-10-11,235,32.67142857142857,26.214285714285715,28.928571428571427,75.75714285714285,2.455714285714286,2.3814285714285717,17,5535002.0
2015-10-18,224,33.31428571428571,26.785714285714285,29.599999999999998,71.71428571428571,1.3501428571428573,1.7857142857142858,17,5535002.0
2015-10-25,246,32.871428571428574,27.1,29.599999999999998,72.89999999999999,1.4867142857142857,1.7857142857142858,17,5535002.0
2015-11-01,266,32.57142857142857,25.52857142857143,28.485714285714288,76.45714285714287,5.315428571428571,8.334285714285715,17,5535002.0
2015-11-08,198,32.357142857142854,25.857142857142858,28.414285714285715,78.01428571428572,1.6625714285714286,5.357142857142857,17,5535002.0
2015-11-15,254,32.271428571428565,25.87142857142857,28.314285714285713,79.51428571428572,1.562857142857143,3.5728571428571425,17,5535002.0
2015-11-22,285,31.714285714285715,25.685714285714283,28.142857142857142,79.84285714285714,2.0374285714285714,5.952857142857143,17,5535002.0
2015-11-29,259,32.57142857142857,25.385714285714283,28.142857142857142,80.02857142857144,5.149857142857143,10.118571428571428,17,5535002.0
2015-12-06,356,32.65714285714286,25.47142857142857,28.014285714285712,83.18571428571428,8.273571428571428,5.951428571428571,23,5535002.0
2015-12-13,333,31.771428571428572,25.442857142857143,27.87142857142857,83.97142857142856,16.46014285714286,11.904285714285715,23,5535002.0
2015-12-20,372,31.614285714285717,25.87142857142857,28.228571428571428,76.07142857142857,1.3365714285714285,4.1657142857142855,23,5535002.0
2015-12-27,458,32.34285714285714,25.657142857142855,28.47142857142857,77.8,9.089285714285714,4.167142857142857,23,5535002.0
2016-01-03,549,30.0,24.942857142857143,27.228571428571428,84.82857142857142,18.99742857142857,19.047142857142855,42,5607283.0
2016-01-10,628,32.7,26.2,28.914285714285715,77.77142857142857,0.4228571428571429,2.3814285714285717,42,5607283.0
2016-01-17,635,32.77142857142857,26.52857142857143,28.728571428571428,79.72857142857143,7.136,7.142857142857143,42,5607283.0
2016-01-24,629,32.285714285714285,26.685714285714283,28.8,78.39999999999999,0.8257142857142857,5.357142857142857,42,5607283.0
2016-01-31,528,32.58571428571428,26.442857142857143,28.8,77.7,1.124142857142857,5.3585714285714285,42,5607283.0
2016-02-07,420,31.585714285714285,26.099999999999998,28.47142857142857,78.94285714285715,7.386714285714285,8.928571428571429,43,5607283.0
2016-02-14,592,30.957142857142856,25.8,27.928571428571427,80.02857142857144,1.211857142857143,4.1657142857142855,43,5607283.0
2016-02-21,508,30.914285714285715,25.47142857142857,27.771428571428572,79.45714285714287,10.114714285714285,11.308571428571428,43,5607283.0
2016-02-28,412,31.728571428571428,25.599999999999998,28.2,76.39999999999999,9.046714285714286,2.3814285714285717,43,5607283.0
2016-03-06,396,32.34285714285714,26.62857142857143,28.885714285714283,75.91428571428571,0.08628571428571429,3.5700000000000003,29,5607283.0
2016-03-13,373,33.3,26.585714285714285,29.157142857142855,77.75714285714285,1.0225714285714285,3.5714285714285716,29,5607283.0
2016-03-20,306,33.385714285714286,26.37142857142857,29.25714285714286,74.02857142857144,0.6734285714285715,1.7871428571428571,29,5607283.0
2016-03-27,376,33.57142857142857,26.985714285714288,29.414285714285715,75.12857142857142,0.8168571428571428,4.762857142857143,29,5607283.0
2016-04-03,290,33.65714285714286,26.714285714285715,29.62857142857143,71.81428571428572,0.9677142857142857,1.7857142857142858,22,5607283.0
2016-04-10,225,34.3,26.771428571428572,29.614285714285717,75.47142857142856,1.7344285714285712,2.9757142857142855,22,5607283.0
2016-04-17,231,34.128571428571426,27.428571428571427,30.114285714285717,75.34285714285714,3.371,4.762857142857143,22,5607283.0
2016-04-24,244,34.042857142857144,27.785714285714285,30.2,74.11428571428571,2.1119999999999997,4.168571428571428,22,5607283.0
2016-05-01,181,33.18571428571428,26.642857142857142,29.142857142857142,79.31428571428572,5.1654285714285715,7.738571428571428,21,5607283.0
2016-05-08,217,34.385714285714286,27.728571428571428,30.228571428571428,74.95714285714287,0.7447142857142858,2.9785714285714286,21,5607283.0
2016-05-15,212,33.25714285714286,26.900000000000002,29.37142857142857,79.57142857142857,3.543142857142857,6.548571428571429,21,5607283.0
2016-05-22,198,32.92857142857143,26.185714285714287,29.114285714285717,80.91428571428571,16.799,7.738571428571428,21,5607283.0
2016-05-29,219,33.042857142857144,26.957142857142856,29.87142857142857,75.77142857142857,4.238714285714286,2.9757142857142855,21,5607283.0
2016-06-05,159,31.900000000000002,25.957142857142856,28.47142857142857,79.7,2.5267142857142857,8.332857142857144,21,5607283.0
2016-06-12,192,32.24285714285714,26.857142857142858,29.02857142857143,78.87142857142858,3.1237142857142857,6.547142857142857,21,5607283.0
2016-06-19,215,31.085714285714285,25.97142857142857,28.228571428571428,79.92857142857143,8.303714285714285,9.524285714285714,21,5607283.0
2016-06-26,234,31.857142857142858,26.071428571428573,28.685714285714287,77.24285714285715,9.010571428571428,7.142857142857143,21,5607283.0
2016-07-03,246,33.44285714285714,27.8,30.342857142857145,71.97142857142858,0.26357142857142857,0.5957142857142858,22,5607283.0
2016-07-10,223,33.142857142857146,27.24285714285714,29.985714285714288,72.3,1.1735714285714285,2.9771428571428573,22,5607283.0
2016-07-17,266,31.385714285714283,25.74285714285714,28.37142857142857,79.87142857142858,1.185142857142857,10.118571428571428,22,5607283.0
2016-07-24,221,30.914285714285715,24.657142857142855,27.457142857142856,82.82857142857142,19.647714285714283,14.878571428571428,22,5607283.0
2016-07-31,211,31.400000000000002,25.657142857142855,28.271428571428572,78.25714285714285,1.0031428571428571,7.142857142857143,22,5607283.0
2016-08-07,197,32.32857142857143,26.014285714285712,29.014285714285712,74.5,4.562428571428572,3.5714285714285716,23,5607283.0
2016-08-14,221,32.92857142857143,27.52857142857143,29.885714285714283,71.82857142857144,1.082,4.167142857142857,23,5607283.0
2016-08-21,274,32.471428571428575,26.47142857142857,29.542857142857144,74.5,7.392571428571429,4.761428571428572,23,5607283.0
2016-08-28,310,32.67142857142857,26.97142857142857,29.557142857142857,72.37142857142858,3.9098571428571427,4.168571428571428,23,5607283.0
2016-09-04,242,32.357142857142854,26.085714285714285,28.82857142857143,76.58571428571429,4.707428571428571,7.142857142857143,26,5607283.0
2016-09-11,174,31.928571428571427,25.685714285714287,28.685714285714287,76.45714285714287,5.170571428571429,7.142857142857143,26,5607283.0
2016-09-18,173,31.985714285714284,24.728571428571428,28.47142857142857,77.10000000000001,7.6240000000000006,6.548571428571429,26,5607283.0
2016-09-25,138,32.81428571428571,25.4,28.97142857142857,72.85714285714286,4.6044285714285715,3.5714285714285716,26,5607283.0
2016-10-02,125,33.714285714285715,26.02857142857143,29.485714285714288,69.54285714285714,0.9794285714285714,2.3814285714285717,16,5607283.0
2016-10-09,94,31.97142857142857,25.357142857142858,28.428571428571427,74.65714285714286,12.763142857142856,6.548571428571429,16,5607283.0
2016-10-16,108,33.614285714285714,26.7,29.957142857142856,68.57142857142857,1.1721428571428572,4.761428571428572,16,5607283.0
2016-10-23,84,32.44285714285714,26.214285714285715,29.214285714285715,73.27142857142857,3.7111428571428573,7.144285714285714,16,5607283.0
2016-10-30,85,31.357142857142858,24.571428571428573,27.3,82.84285714285714,8.762285714285715,8.928571428571429,16,5607283.0
2016-11-06,84,31.585714285714285,25.25714285714286,28.12857142857143,79.07142857142857,7.452857142857142,9.524285714285714,12,5607283.0
2016-11-13,72,31.7,25.385714285714283,28.014285714285712,80.84285714285714,12.878285714285713,10.714285714285714,12,5607283.0
2016-11-20,74,31.0,24.957142857142856,27.485714285714288,83.61428571428571,17.520857142857142,8.332857142857142,12,5607283.0
2016-11-27,86,31.714285714285715,25.685714285714287,28.17142857142857,79.77142857142857,1.834,5.358571428571429,12,5607283.0
2016-12-04,59,30.928571428571427,25.357142857142858,27.87142857142857,77.65714285714286,5.013142857142857,7.737142857142857,9,5607283.0
2016-12-11,81,32.41428571428571,25.62857142857143,28.32857142857143,78.85714285714286,11.800142857142857,7.738571428571428,9,5607283.0
2016-12-18,72,32.75714285714286,25.585714285714285,28.457142857142856,73.65714285714286,4.476,4.764285714285714,9,5607283.0
2016-12-25,64,32.628571428571426,25.214285714285715,27.885714285714283,77.51428571428572,16.647000000000002,10.11857142857143,9,5607283.0
2017-01-01,70,30.657142857142855,24.97142857142857,27.185714285714287,79.21428571428571,1.0641428571428573,7.142857142857143,11,5612253.0
2017-01-08,90,32.5,25.685714285714283,28.400000000000002,78.58571428571429,1.936,4.762857142857143,11,5612253.0
2017-01-15,74,32.68571428571429,25.52857142857143,28.32857142857143,79.61428571428571,5.125,4.167142857142857,11,5612253.0
2017-01-22,66,31.75714285714286,24.8,27.25714285714286,81.74285714285715,8.92,8.927142857142856,11,5612253.0
2017-01-29,62,29.099999999999998,24.485714285714288,26.400000000000002,84.47142857142856,11.843571428571428,11.904285714285715,11,5612253.0
2017-02-05,77,31.571428571428573,25.057142857142857,27.3,81.15714285714286,8.709285714285715,5.95,11,5612253.0
2017-02-12,51,31.471428571428568,25.099999999999998,27.357142857142858,78.81428571428572,5.776000000000001,6.547142857142857,11,5612253.0
2017-02-19,54,30.271428571428572,24.74285714285714,27.099999999999998,79.55714285714285,2.6804285714285716,7.740000000000001,11,5612253.0
2017-02-26,41,31.271428571428572,25.071428571428573,27.414285714285715,82.11428571428571,5.967142857142858,3.5714285714285716,11,5612253.0
2017-03-05,32,29.82857142857143,24.599999999999998,26.928571428571427,83.71428571428571,8.465285714285715,13.095714285714285,11,5612253.0
2017-03-12,34,31.814285714285713,24.87142857142857,27.614285714285717,78.28571428571429,0.7095714285714286,3.5728571428571425,11,5612253.0
2017-03-19,32,32.74285714285714,25.74285714285714,28.514285714285712,77.75714285714285,1.0575714285714286,3.5728571428571425,11,5612253.0
2017-03-26,49,32.385714285714286,25.942857142857143,28.5,77.89999999999999,3.453,5.954285714285715,11,5612253.0
2017-04-02,37,31.514285714285712,25.042857142857144,27.47142857142857,83.44285714285715,10.224,9.524285714285714,10,5612253.0
2017-04-09,32,32.542857142857144,25.342857142857145,28.542857142857144,77.92857142857143,6.689571428571428,8.928571428571429,10,5612253.0
2017-04-16,51,31.957142857142856,25.514285714285712,28.285714285714285,80.85714285714286,5.147857142857143,8.334285714285715,10,5612253.0
2017-04-23,37,32.81428571428571,25.485714285714288,28.557142857142857,79.87142857142858,6.082714285714286,5.357142857142857,10,5612253.0
2017-04-30,42,32.22857142857143,25.2,27.985714285714288,83.39999999999999,10.868714285714287,7.737142857142857,10,5612253.0
2017-05-07,48,31.87142857142857,26.614285714285717,29.014285714285712,78.54285714285713,4.165142857142857,5.951428571428571,13,5612253.0
2017-05-14,48,31.928571428571427,26.485714285714288,29.0,79.22857142857143,2.579857142857143,5.3585714285714285,13,5612253.0
2017-05-21,50,32.51428571428571,27.085714285714285,29.428571428571427,79.14285714285714,6.055285714285715,8.334285714285715,13,5612253.0
2017-05-28,66,31.857142857142858,25.657142857142855,28.542857142857144,83.71428571428571,6.045714285714285,7.738571428571428,13,5612253.0
2017-06-04,62,32.871428571428574,26.442857142857143,29.32857142857143,77.02857142857144,8.453571428571427,4.761428571428572,11,5612253.0
2017-06-11,79,33.24285714285714,27.285714285714285,29.900000000000002,75.8,0.33314285714285713,3.5714285714285716,11,5612253.0
2017-06-18,73,32.81428571428571,26.357142857142858,29.057142857142857,76.45714285714287,4.985285714285714,8.928571428571429,11,5612253.0
2017-06-25,75,31.414285714285715,25.571428571428573,28.442857142857143,78.41428571428571,9.553285714285716,6.547142857142857,11,5612253.0
2017-07-02,63,31.185714285714283,25.942857142857143,28.285714285714285,79.57142857142857,0.8192857142857143,4.761428571428572,13,5612253.0
2017-07-09,53,31.3,25.642857142857142,28.342857142857145,77.72857142857143,4.825857142857143,5.952857142857143,13,5612253.0
2017-07-16,51,30.771428571428572,25.185714285714283,27.75714285714286,80.55714285714285,5.659285714285715,7.738571428571428,13,5612253.0
2017-07-23,66,32.31428571428571,26.928571428571427,29.3,73.95714285714287,0.0,0.0,13,5612253.0
2017-07-30,60,32.385714285714286,27.414285714285715,29.642857142857142,73.85714285714286,0.5041428571428571,1.7857142857142858,13,5612253.0
2017-08-06,56,32.714285714285715,27.3,29.67142857142857,72.71428571428571,0.9335714285714286,2.3814285714285717,11,5612253.0
2017-08-13,52,30.414285714285715,26.014285714285712,27.957142857142856,79.54285714285713,3.7968571428571427,8.927142857142858,11,5612253.0
2017-08-20,51,31.557142857142857,25.614285714285717,28.2,78.97142857142856,6.486857142857143,7.142857142857143,11,5612253.0
2017-08-27,33,31.371428571428574,27.057142857142857,28.842857142857145,75.84285714285714,1.9502857142857144,6.547142857142857,11,5612253.0
2017-09-03,40,31.74285714285714,27.071428571428573,28.928571428571427,75.88571428571429,0.8372857142857143,4.762857142857143,10,5612253.0
2017-09-10,53,31.785714285714285,26.842857142857145,28.657142857142855,78.3,5.912,10.715714285714286,10,5612253.0
2017-09-17,58,31.814285714285713,26.400000000000002,28.957142857142856,76.97142857142856,5.692428571428572,6.547142857142857,10,5612253.0
2017-09-24,39,31.842857142857145,25.571428571428573,28.214285714285715,78.07142857142857,5.832571428571428,11.308571428571428,10,5612253.0
2017-10-01,51,31.7,26.071428571428573,28.400000000000002,78.55714285714285,1.939857142857143,9.522857142857143,12,5612253.0
2017-10-08,55,31.928571428571427,25.557142857142857,27.914285714285715,81.35714285714286,5.6254285714285714,8.928571428571429,12,5612253.0
2017-10-15,62,32.72857142857143,25.52857142857143,28.97142857142857,75.72857142857143,6.982571428571428,9.522857142857143,12,5612253.0
2017-10-22,77,34.2,27.485714285714288,30.428571428571427,69.57142857142857,0.07442857142857141,1.1914285714285715,12,5612253.0
2017-10-29,62,32.05714285714286,26.114285714285717,28.157142857142855,80.54285714285713,5.6971428571428575,7.1414285714285715,12,5612253.0
2017-11-05,44,31.45714285714286,25.37142857142857,28.071428571428573,80.08571428571429,2.7911428571428574,8.332857142857142,11,5612253.0
2017-11-12,50,31.057142857142857,24.75714285714286,27.2,85.05714285714285,17.469857142857144,11.311428571428573,11,5612253.0
2017-11-19,24,31.900000000000002,25.285714285714285,28.04285714285714,81.31428571428572,12.063571428571427,8.334285714285715,11,5612253.0
2017-11-26,37,31.02857142857143,25.24285714285714,27.571428571428573,82.77142857142857,4.472714285714285,10.120000000000001,11,5612253.0
2017-12-03,33,32.214285714285715,26.12857142857143,28.414285714285715,77.75714285714285,3.0184285714285717,7.144285714285715,11,5612253.0
2017-12-10,40,31.628571428571426,25.8,27.900000000000002,80.14285714285714,7.863571428571428,7.735714285714286,11,5612253.0
2017-12-17,51,31.74285714285714,24.928571428571427,27.24285714285714,82.38571428571429,19.08985714285714,8.334285714285715,11,5612253.0
2017-12-24,66,31.32857142857143,25.685714285714287,27.785714285714285,75.10000000000001,7.868571428571428,5.952857142857143,11,5612253.0
2017-12-31,83,30.47142857142857,25.099999999999998,27.228571428571428,83.32857142857142,14.088,13.094285714285714,11,5612253.0
2018-01-07,68,29.385714285714283,25.0,26.599999999999998,86.65714285714286,17.50042857142857,10.120000000000001,11,5638676.0
2018-01-14,54,27.32857142857143,23.25714285714286,24.885714285714283,87.55714285714285,19.72585714285714,22.617142857142856,11,5638676.0
2018-01-21,45,31.47142857142857,24.62857142857143,27.2,79.04285714285713,3.5438571428571426,5.355714285714286,11,5638676.0
2018-01-28,48,31.571428571428573,25.342857142857145,27.542857142857144,80.41428571428571,4.407285714285714,6.547142857142857,11,5638676.0
2018-02-04,50,31.571428571428573,25.057142857142857,27.642857142857142,78.55714285714285,7.353285714285714,6.548571428571429,9,5638676.0
2018-02-11,28,30.599999999999998,24.24285714285714,26.87142857142857,71.35714285714286,0.0,0.0,9,5638676.0
2018-02-18,38,32.05714285714286,25.12857142857143,27.74285714285714,74.7,0.25457142857142856,1.7871428571428571,9,5638676.0
2018-02-25,51,31.814285714285713,25.342857142857145,27.87142857142857,76.52857142857144,0.2521428571428571,2.3814285714285717,9,5638676.0
2018-03-04,37,32.27142857142857,25.785714285714285,28.214285714285715,77.31428571428572,0.5031428571428572,2.9771428571428573,9,5638676.0
2018-03-11,37,31.24285714285714,25.685714285714287,28.142857142857142,77.88571428571429,3.0042857142857144,6.547142857142857,9,5638676.0
2018-03-18,36,32.785714285714285,26.25714285714286,28.900000000000002,73.74285714285715,0.43685714285714283,1.1914285714285715,9,5638676.0
2018-03-25,24,32.885714285714286,26.142857142857142,28.8,72.78571428571429,0.9321428571428572,2.3814285714285717,9,5638676.0
2018-04-01,38,31.82857142857143,24.985714285714288,27.400000000000002,80.89999999999999,3.476428571428571,9.524285714285714,8,5638676.0
2018-04-08,38,33.17142857142857,26.185714285714287,28.885714285714283,73.89999999999999,1.185142857142857,2.9771428571428573,8,5638676.0
2018-04-15,56,33.5,26.74285714285714,29.228571428571428,75.71428571428571,2.946,2.9757142857142855,8,5638676.0
2018-04-22,55,32.614285714285714,26.099999999999998,28.314285714285713,80.10000000000001,2.2698571428571426,7.144285714285715,8,5638676.0
2018-04-29,74,32.785714285714285,25.82857142857143,28.7,78.45714285714287,4.650857142857142,4.167142857142857,8,5638676.0
2018-05-06,62,32.714285714285715,26.585714285714285,28.914285714285715,78.61428571428571,3.9681428571428574,8.334285714285715,19,5638676.0
2018-05-13,63,33.17142857142857,27.7,30.014285714285712,72.07142857142857,1.33,2.9757142857142855,19,5638676.0
2018-05-20,64,32.32857142857143,26.32857142857143,28.428571428571427,80.12857142857142,1.7298571428571428,5.3585714285714285,19,5638676.0
2018-05-27,52,32.5,26.057142857142857,28.571428571428573,78.71428571428571,7.461428571428572,8.334285714285715,19,5638676.0
2018-06-03,75,31.3,25.271428571428572,28.24285714285714,79.68571428571428,15.23542857142857,8.928571428571429,12,5638676.0
2018-06-10,55,33.01428571428571,27.514285714285712,30.142857142857142,71.98571428571428,0.6624285714285715,2.3814285714285717,12,5638676.0
2018-06-17,59,32.01428571428571,27.0,29.271428571428572,76.5,1.8659999999999999,6.548571428571429,12,5638676.0
2018-06-24,75,30.514285714285712,25.3,27.814285714285713,81.41428571428571,5.719285714285715,7.144285714285715,12,5638676.0
2018-07-01,56,29.414285714285715,24.728571428571428,27.12857142857143,80.39999999999999,8.413714285714287,9.522857142857143,12,5638676.0
2018-07-08,44,31.5,26.185714285714287,28.62857142857143,76.15714285714286,7.988285714285714,2.9757142857142855,12,5638676.0
2018-07-15,41,31.38571428571429,26.157142857142855,28.842857142857145,76.24285714285715,7.506714285714286,4.762857142857143,12,5638676.0
2018-07-22,56,31.942857142857143,27.02857142857143,29.400000000000002,75.55714285714285,1.376,3.5714285714285716,12,5638676.0
2018-07-29,50,32.17142857142857,27.428571428571427,29.400000000000002,73.22857142857143,1.489857142857143,3.5728571428571434,12,5638676.0
2018-08-05,59,30.614285714285717,26.428571428571427,28.17142857142857,77.97142857142856,4.787428571428571,4.167142857142857,10,5638676.0
2018-08-12,42,31.900000000000002,27.02857142857143,29.057142857142857,74.58571428571429,1.019,2.9771428571428578,10,5638676.0
2018-08-19,66,32.67142857142857,27.7,29.74285714285714,71.62857142857142,0.47500000000000003,2.9771428571428573,10,5638676.0
2018-08-26,75,31.82857142857143,26.228571428571428,28.67142857142857,75.15714285714286,8.836428571428572,4.762857142857143,10,5638676.0
2018-09-02,75,31.585714285714285,26.585714285714285,28.514285714285712,75.61428571428571,2.3675714285714284,6.547142857142857,10,5638676.0
2018-09-09,49,29.685714285714287,24.542857142857144,27.285714285714285,81.5,14.193714285714288,9.522857142857143,10,5638676.0
2018-09-16,63,31.02857142857143,26.25714285714286,28.342857142857145,74.01428571428572,0.43457142857142855,2.3814285714285717,10,5638676.0
2018-09-23,40,31.514285714285712,25.085714285714285,27.599999999999998,78.34285714285714,6.059714285714286,4.761428571428572,10,5638676.0
2018-09-30,51,32.9,27.042857142857144,29.599999999999998,71.98571428571428,0.0037142857142857142,0.5957142857142858,10,5638676.0
2018-10-07,51,32.971428571428575,27.357142857142858,29.62857142857143,72.2,3.202285714285714,4.167142857142857,9,5638676.0
2018-10-14,60,30.357142857142858,24.67142857142857,26.900000000000002,85.54285714285713,23.019571428571428,14.879999999999999,9,5638676.0
2018-10-21,78,32.114285714285714,25.74285714285714,28.457142857142856,77.3,5.024714285714286,5.357142857142857,9,5638676.0
2018-10-28,75,32.07142857142857,25.24285714285714,28.214285714285715,79.88571428571429,1.9887142857142857,5.952857142857143,9,5638676.0
2018-11-04,71,31.300000000000004,25.74285714285714,27.714285714285715,82.98571428571428,2.2115714285714287,8.334285714285715,11,5638676.0
2018-11-11,78,32.114285714285714,25.385714285714283,27.814285714285713,82.72857142857143,5.2258571428571425,10.715714285714286,11,5638676.0
2018-11-18,97,31.214285714285715,24.900000000000002,27.714285714285715,82.87142857142858,6.8665714285714285,10.714285714285714,11,5638676.0
2018-11-25,109,31.77142857142857,24.95714285714286,27.957142857142856,81.58571428571429,6.564,8.334285714285715,11,5638676.0
2018-12-02,114,31.25714285714286,25.47142857142857,27.942857142857143,83.3,6.480571428571428,12.5,14,5638676.0
2018-12-09,107,31.485714285714288,25.957142857142856,28.042857142857144,83.57142857142857,2.0975714285714284,8.334285714285715,14,5638676.0
2018-12-16,127,31.071428571428573,25.37142857142857,27.442857142857143,84.14285714285714,12.225571428571428,7.142857142857143,14,5638676.0
2018-12-23,160,32.471428571428575,25.97142857142857,28.228571428571428,80.17142857142858,3.352857142857143,6.547142857142857,14,5638676.0
2018-12-30,205,32.51428571428572,26.142857142857142,28.942857142857143,75.58571428571429,2.3841428571428573,2.9757142857142855,14,5638676.0
2019-01-06,245,32.528571428571425,26.485714285714288,29.042857142857144,75.07142857142857,5.450857142857144,2.9757142857142855,18,5703569.0
2019-01-13,207,32.27142857142857,26.24285714285714,28.7,76.24285714285715,0.7284285714285714,1.7857142857142858,18,5703569.0
2019-01-20,221,31.62857142857143,25.914285714285715,28.042857142857144,77.74285714285715,7.632857142857143,5.357142857142857,18,5703569.0
2019-01-27,179,31.214285714285715,26.014285714285712,28.099999999999998,74.37142857142858,0.21714285714285714,1.7871428571428571,18,5703569.0
2019-02-03,135,31.62857142857143,26.014285714285712,28.3,77.38571428571429,0.24828571428571428,4.761428571428572,20,5703569.0
2019-02-10,232,33.1,25.957142857142856,28.814285714285713,74.65714285714286,0.05642857142857143,0.5957142857142858,20,5703569.0
2019-02-17,181,32.785714285714285,25.87142857142857,28.614285714285717,72.54285714285714,1.2411428571428573,1.7857142857142858,20,5703569.0
2019-02-24,156,32.51428571428571,25.47142857142857,28.428571428571427,75.72857142857143,2.9085714285714284,3.5714285714285716,20,5703569.0
2019-03-03,133,32.785714285714285,26.185714285714287,28.7,73.72857142857143,0.10014285714285713,1.1914285714285715,14,5703569.0
2019-03-10,109,33.6,26.67142857142857,29.385714285714283,72.32857142857142,0.6251428571428571,1.1914285714285715,14,5703569.0
2019-03-17,96,33.72857142857143,25.771428571428572,29.114285714285717,71.98571428571428,3.8442857142857143,2.38,14,5703569.0
2019-03-24,99,33.82857142857143,26.085714285714285,29.157142857142855,72.64285714285714,1.9975714285714286,1.7871428571428571,14,5703569.0
2019-03-31,108,33.1,26.37142857142857,29.17142857142857,76.60000000000001,5.844714285714285,3.5714285714285716,14,5703569.0
2019-04-07,125,32.714285714285715,25.771428571428572,28.728571428571428,75.54285714285713,7.456857142857143,5.952857142857143,16,5703569.0
2019-04-14,134,32.9,26.900000000000002,29.157142857142855,77.55714285714285,6.072,4.762857142857143,16,5703569.0
2019-04-21,156,33.81428571428571,27.285714285714285,30.071428571428573,75.27142857142857,4.2584285714285715,4.761428571428572,16,5703569.0
