datetime,dengue_cases,tempmax,tempmin,temp,humidity,precip,precipcover,number_of_searches,total_population
2019-04-28,192,31.842857142857145,26.599999999999998,28.67142857142857,81.62857142857142,8.706142857142858,7.144285714285715,16,5703569.0
2019-05-05,287,32.58571428571428,27.0,29.314285714285713,80.65714285714286,2.1774285714285715,4.762857142857143,20,5703569.0
2019-05-12,307,33.01428571428571,26.614285714285717,29.914285714285715,76.75714285714285,4.414857142857143,5.951428571428571,20,5703569.0
2019-05-19,376,32.142857142857146,26.82857142857143,29.285714285714285,79.41428571428571,3.082142857142857,4.762857142857143,20,5703569.0
2019-05-26,400,32.528571428571425,27.657142857142855,29.642857142857142,76.14285714285714,3.1997142857142857,5.357142857142857,20,5703569.0
2019-06-02,396,32.5,27.37142857142857,29.457142857142856,77.84285714285714,3.6604285714285716,6.548571428571429,34,5703569.0
2019-06-09,464,30.442857142857143,26.099999999999998,27.985714285714288,84.54285714285713,7.252142857142857,8.335714285714285,34,5703569.0
2019-06-16,430,31.87142857142857,27.385714285714283,29.285714285714285,79.52857142857142,3.753571428571429,7.738571428571428,34,5703569.0
2019-06-23,492,31.314285714285713,26.32857142857143,28.457142857142856,82.05714285714285,8.138428571428571,8.928571428571429,34,5703569.0
2019-06-30,591,32.08571428571428,27.642857142857142,29.428571428571427,77.39999999999999,3.7064285714285714,3.5714285714285716,34,5703569.0
2019-07-07,661,32.27142857142857,28.114285714285717,29.685714285714287,75.81428571428572,1.462,3.5714285714285716,48,5703569.0
2019-07-14,644,32.08571428571428,27.02857142857143,29.271428571428572,75.55714285714285,0.2962857142857143,3.5714285714285716,48,5703569.0
2019-07-21,601,31.599999999999998,26.928571428571427,29.142857142857142,73.2,0.492,1.7857142857142858,48,5703569.0
2019-07-28,597,31.914285714285715,27.057142857142857,29.071428571428573,74.7,1.968,5.357142857142857,48,5703569.0
2019-08-04,521,32.528571428571425,27.62857142857143,29.75714285714286,69.45714285714286,0.0074285714285714285,1.19,41,5703569.0
2019-08-11,522,31.957142857142856,27.75714285714286,29.542857142857144,72.64285714285714,0.44642857142857145,2.3814285714285717,41,5703569.0
2019-08-18,474,32.98571428571429,27.814285714285713,29.87142857142857,71.54285714285714,0.15057142857142855,1.7857142857142858,41,5703569.0
2019-08-25,412,33.01428571428571,27.842857142857145,29.771428571428572,70.38571428571429,0.8162857142857144,2.9771428571428573,41,5703569.0
2019-09-01,326,31.37142857142857,26.400000000000002,28.599999999999998,75.35714285714286,1.0932857142857144,4.167142857142857,29,5703569.0
2019-09-08,314,33.01428571428571,27.271428571428572,29.7,72.24285714285715,0.007571428571428571,0.5957142857142858,29,5703569.0
2019-09-15,299,32.42857142857143,27.37142857142857,29.47142857142857,72.9,0.16942857142857143,0.5957142857142858,29,5703569.0
2019-09-22,258,32.771428571428565,27.342857142857145,29.542857142857144,70.74285714285715,0.0,0.0,29,5703569.0
2019-09-29,243,32.5,26.228571428571428,28.942857142857143,75.72857142857143,3.6844285714285716,6.548571428571429,29,5703569.0
2019-10-06,226,31.571428571428573,25.114285714285717,27.97142857142857,77.55714285714285,3.9434285714285715,9.522857142857143,22,5703569.0
2019-10-13,239,32.371428571428574,25.97142857142857,28.571428571428573,77.62857142857142,3.188285714285714,7.144285714285714,22,5703569.0
2019-10-20,241,32.957142857142856,26.914285714285715,29.24285714285714,75.47142857142856,1.3032857142857142,6.548571428571429,22,5703569.0
2019-10-27,306,31.842857142857145,25.47142857142857,28.085714285714285,80.5,17.63528571428571,9.521428571428572,22,5703569.0
2019-11-03,321,32.285714285714285,25.928571428571427,28.571428571428573,75.97142857142856,5.297857142857143,7.738571428571428,27,5703569.0
2019-11-10,372,32.871428571428574,26.3,29.214285714285715,73.97142857142856,1.1774285714285713,2.9771428571428573,27,5703569.0
2019-11-17,329,31.985714285714288,26.357142857142858,28.585714285714285,78.11428571428571,1.3030000000000002,4.762857142857143,27,5703569.0
2019-11-24,295,31.271428571428572,25.514285714285712,27.342857142857145,83.3,3.7351428571428573,7.738571428571428,27,5703569.0
2019-12-01,280,32.1,25.7,28.057142857142857,82.7,12.77057142857143,5.951428571428572,20,5703569.0
2019-12-08,257,30.8,26.02857142857143,27.914285714285715,76.94285714285715,8.215142857142856,3.5714285714285716,20,5703569.0
2019-12-15,226,27.314285714285713,23.900000000000002,25.485714285714288,89.58571428571429,40.503571428571426,22.62,20,5703569.0
2019-12-22,290,30.071428571428573,25.014285714285712,26.985714285714288,84.41428571428571,6.926,7.737142857142857,20,5703569.0
2019-12-29,302,31.342857142857145,25.557142857142857,27.842857142857145,77.25714285714285,0.6357142857142856,1.1914285714285715,20,5703569.0
2020-01-05,342,31.642857142857142,26.142857142857142,28.25714285714286,75.98571428571428,0.271,4.167142857142857,27,5685807.0
2020-01-12,402,31.5,25.357142857142858,27.74285714285714,78.89999999999999,2.641428571428571,5.954285714285715,27,5685807.0
2020-01-19,307,32.128571428571426,25.67142857142857,28.271428571428572,76.04285714285713,0.0037142857142857142,0.5957142857142858,27,5685807.0
2020-01-26,370,31.7,25.642857142857142,28.157142857142855,78.07142857142857,2.5972857142857144,4.762857142857143,27,5685807.0
2020-02-02,400,31.67142857142857,25.82857142857143,28.085714285714285,79.05714285714285,8.71942857142857,5.355714285714286,37,5685807.0
2020-02-09,378,31.72857142857143,25.385714285714283,28.042857142857144,73.55714285714285,1.6767142857142858,2.3814285714285717,37,5685807.0
2020-02-16,380,32.1,25.47142857142857,28.142857142857142,80.54285714285713,4.547857142857143,3.5714285714285716,37,5685807.0
2020-02-23,373,31.571428571428573,25.82857142857143,28.185714285714283,77.37142857142858,2.658428571428572,8.334285714285715,37,5685807.0
2020-03-01,375,32.214285714285715,25.87142857142857,28.485714285714288,75.48571428571428,0.5714285714285714,1.7857142857142858,29,5685807.0
2020-03-08,389,32.628571428571426,26.442857142857143,28.7,78.28571428571429,5.111571428571429,3.5700000000000003,29,5685807.0
2020-03-15,367,33.971428571428575,26.585714285714285,29.428571428571427,76.58571428571429,0.0,0.0,29,5685807.0
2020-03-22,377,32.58571428571428,26.52857142857143,28.885714285714283,75.25714285714285,6.686857142857143,5.357142857142857,29,5685807.0
2020-03-29,315,33.15714285714286,26.185714285714287,29.014285714285712,77.34285714285714,3.401,2.9757142857142855,29,5685807.0
2020-04-05,341,33.885714285714286,26.442857142857143,29.471428571428568,75.22857142857143,8.343142857142857,3.5700000000000003,22,5685807.0
2020-04-12,360,33.0,25.928571428571427,28.985714285714288,77.58571428571429,3.956571428571429,4.762857142857143,22,5685807.0
2020-04-19,399,33.94285714285714,27.228571428571428,29.885714285714283,73.22857142857143,0.0,0.0,22,5685807.0
2020-04-26,390,32.92857142857143,27.042857142857144,29.157142857142855,78.62857142857142,1.832,6.547142857142857,22,5685807.0
2020-05-03,502,32.028571428571425,26.228571428571428,28.414285714285715,82.02857142857144,15.579714285714285,11.308571428571428,29,5685807.0
2020-05-10,524,32.642857142857146,26.5,29.271428571428572,79.04285714285713,13.270428571428571,5.951428571428571,29,5685807.0
2020-05-17,618,32.7,27.02857142857143,29.642857142857142,78.22857142857143,9.98,7.144285714285714,29,5685807.0
2020-05-24,731,32.528571428571425,26.52857142857143,29.17142857142857,79.78571428571429,5.849285714285714,7.74,29,5685807.0
2020-05-31,868,33.142857142857146,26.928571428571427,29.342857142857145,79.60000000000001,3.8601428571428573,7.738571428571428,29,5685807.0
2020-06-07,1151,31.285714285714285,25.942857142857143,28.5,80.02857142857144,15.011714285714286,11.308571428571428,73,5685807.0
2020-06-14,1369,31.814285714285713,26.385714285714283,28.67142857142857,81.05714285714285,5.464857142857142,7.738571428571428,73,5685807.0
2020-06-21,1460,29.985714285714288,26.042857142857144,27.814285714285713,84.42857142857143,7.122142857142857,13.69,73,5685807.0
2020-06-28,1444,29.914285714285715,25.842857142857145,27.942857142857143,82.5,5.934714285714286,6.548571428571429,73,5685807.0
2020-07-05,1665,31.74285714285714,27.228571428571428,29.17142857142857,76.44285714285715,2.940142857142857,2.9757142857142855,73,5685807.0
2020-07-12,1725,30.414285714285715,26.099999999999998,27.814285714285713,80.5,5.397,9.522857142857143,73,5685807.0
2020-07-19,1791,30.942857142857143,26.057142857142857,28.02857142857143,80.21428571428571,3.268,6.548571428571429,73,5685807.0
2020-07-26,1376,31.042857142857144,26.042857142857144,28.271428571428572,79.10000000000001,7.607428571428572,10.120000000000001,73,5685807.0
2020-08-02,1667,30.728571428571428,25.8,28.099999999999998,80.14285714285714,5.905428571428572,8.927142857142856,60,5685807.0
2020-08-09,1336,32.285714285714285,27.414285714285715,29.614285714285717,75.52857142857144,0.6201428571428572,0.5957142857142858,60,5685807.0
2020-08-16,1285,31.2,26.17142857142857,28.571428571428573,78.5,6.662428571428571,6.55,60,5685807.0
2020-08-23,1153,30.62857142857143,25.657142857142855,27.771428571428572,81.17142857142858,5.597428571428572,10.714285714285714,60,5685807.0
2020-08-30,937,31.342857142857145,25.885714285714283,28.185714285714287,77.65714285714286,3.1064285714285718,6.548571428571429,60,5685807.0
2020-09-06,725,30.25714285714286,26.285714285714285,27.74285714285714,81.85714285714286,9.907571428571428,11.308571428571428,35,5685807.0
2020-09-13,671,30.785714285714285,25.47142857142857,27.714285714285715,80.39999999999999,4.26,8.930000000000001,35,5685807.0
2020-09-20,590,31.642857142857142,25.12857142857143,28.12857142857143,78.2,3.692285714285714,6.548571428571429,35,5685807.0
2020-09-27,605,30.885714285714283,25.185714285714287,27.8,80.38571428571429,5.0161428571428575,8.928571428571429,35,5685807.0
2020-10-04,528,31.057142857142857,25.857142857142858,28.157142857142855,79.17142857142858,1.7710000000000001,6.548571428571429,24,5685807.0
2020-10-11,591,31.385714285714283,25.97142857142857,28.52857142857143,76.78571428571429,3.5348571428571427,5.952857142857143,24,5685807.0
2020-10-18,563,32.128571428571426,26.32857142857143,29.228571428571428,74.37142857142858,1.1988571428571428,5.355714285714286,24,5685807.0
2020-10-25,440,31.642857142857142,26.142857142857142,28.714285714285715,77.41428571428571,3.8850000000000002,5.952857142857143,24,5685807.0
2020-11-01,408,31.72857142857143,26.12857142857143,28.557142857142857,79.12857142857142,2.4954285714285716,5.357142857142857,16,5685807.0
2020-11-08,354,30.571428571428573,25.057142857142857,27.357142857142858,82.98571428571428,17.918714285714284,8.334285714285715,16,5685807.0
2020-11-15,258,32.0,25.928571428571427,28.428571428571427,80.01428571428572,4.933142857142856,7.738571428571428,16,5685807.0
2020-11-22,279,32.17142857142857,25.428571428571427,27.785714285714285,81.37142857142858,6.526571428571429,8.927142857142858,16,5685807.0
2020-11-29,228,29.642857142857142,25.071428571428573,26.97142857142857,84.2,2.777,9.525714285714287,16,5685807.0
2020-12-06,227,32.01428571428571,25.67142857142857,27.885714285714283,80.44285714285715,4.707714285714286,6.547142857142857,12,5685807.0
2020-12-13,236,32.22857142857143,24.97142857142857,27.75714285714286,78.91428571428571,18.399,9.525714285714287,12,5685807.0
2020-12-20,196,30.171428571428574,24.614285714285717,26.74285714285714,83.78571428571429,8.203857142857142,11.31,12,5685807.0
2020-12-27,193,31.728571428571428,25.099999999999998,27.728571428571428,81.38571428571429,5.483,4.761428571428572,12,5685807.0
2021-01-03,194,28.82857142857143,24.042857142857144,26.0,83.67142857142858,48.82614285714286,14.287142857142857,10,5453566.0
2021-01-10,165,28.142857142857142,24.314285714285713,25.785714285714285,87.65714285714286,36.69285714285714,16.665714285714284,10,5453566.0
2021-01-17,151,29.62857142857143,24.285714285714285,26.428571428571427,81.94285714285715,2.799857142857143,10.120000000000001,10,5453566.0
2021-01-24,135,30.3,24.142857142857142,26.5,77.35714285714286,3.981857142857143,2.9757142857142855,10,5453566.0
2021-01-31,141,30.557142857142857,24.542857142857144,27.0,78.04285714285713,1.7068571428571429,4.761428571428572,10,5453566.0
2021-02-07,142,31.5,24.942857142857143,27.485714285714288,74.10000000000001,0.011285714285714286,0.5957142857142858,10,5453566.0
2021-02-14,148,31.457142857142856,25.12857142857143,27.52857142857143,76.37142857142858,0.5571428571428572,12.5,10,5453566.0
2021-02-21,145,30.985714285714288,24.357142857142858,27.114285714285717,69.77142857142857,2.8428571428571425,20.83285714285714,10,5453566.0
2021-02-28,139,32.17142857142857,24.442857142857143,27.7,71.78571428571429,0.8285714285714285,0.5957142857142858,10,5453566.0
2021-03-07,145,33.07142857142857,25.357142857142858,28.5,73.34285714285714,4.7374285714285715,2.3814285714285717,11,5453566.0
2021-03-14,129,32.31428571428571,24.82857142857143,27.82857142857143,74.55714285714285,2.210142857142857,4.167142857142857,11,5453566.0
2021-03-21,120,32.45714285714286,25.32857142857143,27.914285714285715,78.77142857142857,2.7234285714285713,2.9785714285714286,11,5453566.0
2021-03-28,113,31.842857142857145,25.085714285714285,27.67142857142857,79.84285714285714,7.828142857142857,8.928571428571429,11,5453566.0
2021-04-04,102,32.65714285714286,24.985714285714288,28.228571428571428,78.88571428571429,14.926428571428572,9.522857142857143,10,5453566.0
2021-04-11,112,33.17142857142857,25.428571428571427,28.47142857142857,77.18571428571428,8.461,4.761428571428572,10,5453566.0
2021-04-18,128,32.05714285714286,24.47142857142857,27.599999999999998,81.39999999999999,18.530285714285718,8.334285714285715,10,5453566.0
2021-04-25,84,31.614285714285717,25.37142857142857,28.185714285714287,77.62857142857142,5.886857142857143,5.3585714285714285,10,5453566.0
2021-05-02,117,32.24285714285714,25.657142857142855,28.385714285714283,80.64285714285714,1.9162857142857141,4.167142857142857,10,5453566.0
2021-05-09,92,31.842857142857145,26.157142857142855,28.37142857142857,80.18571428571428,3.912714285714286,5.952857142857143,10,5453566.0
2021-05-16,116,32.31428571428571,26.157142857142855,28.74285714285714,80.97142857142856,13.371285714285715,8.334285714285715,10,5453566.0
2021-05-23,130,31.142857142857142,25.385714285714283,28.114285714285717,82.2,10.798714285714286,7.737142857142857,10,5453566.0
2021-05-30,118,32.58571428571428,27.014285714285712,29.24285714285714,77.08571428571429,5.0561428571428575,3.5728571428571425,10,5453566.0
2021-06-06,137,32.542857142857144,26.7,29.285714285714285,78.48571428571428,0.5341428571428571,4.762857142857143,11,5453566.0
2021-06-13,135,31.67142857142857,25.885714285714283,28.771428571428572,76.62857142857142,3.315714285714286,7.738571428571428,11,5453566.0
2021-06-20,126,31.657142857142855,25.12857142857143,27.900000000000002,79.81428571428572,6.037428571428571,5.357142857142857,11,5453566.0
2021-06-27,112,31.585714285714285,25.057142857142857,28.157142857142855,78.0,3.076,5.357142857142857,11,5453566.0
2021-07-04,104,31.3,25.542857142857144,28.214285714285715,78.47142857142858,6.02642857142857,8.928571428571429,11,5453566.0
2021-07-11,75,30.657142857142855,25.442857142857143,27.742857142857144,81.74285714285715,5.601285714285715,8.334285714285715,11,5453566.0
2021-07-18,80,30.914285714285715,25.37142857142857,27.885714285714283,78.91428571428571,14.971857142857145,7.142857142857143,11,5453566.0
2021-07-25,82,32.8,26.62857142857143,29.514285714285712,73.51428571428572,0.38499999999999995,1.7857142857142858,11,5453566.0
2021-08-01,70,32.114285714285714,26.542857142857144,29.442857142857143,71.61428571428571,4.154,2.38,9,5453566.0
2021-08-08,81,31.771428571428572,25.342857142857145,28.32857142857143,78.57142857142857,1.631142857142857,6.545714285714285,9,5453566.0
2021-08-15,56,31.714285714285715,25.857142857142858,28.428571428571427,77.28571428571429,3.8352857142857144,7.1414285714285715,9,5453566.0
2021-08-22,53,29.928571428571427,24.428571428571427,26.842857142857145,82.42857142857143,16.480857142857143,13.095714285714285,9,5453566.0
2021-08-29,46,30.071428571428573,24.571428571428573,27.099999999999998,82.42857142857143,7.011857142857143,7.141428571428571,9,5453566.0
2021-09-05,60,30.9,24.657142857142855,27.428571428571427,80.38571428571429,19.679857142857145,11.308571428571428,10,5453566.0
2021-09-12,74,31.52857142857143,25.614285714285717,28.414285714285715,74.10000000000001,8.258571428571429,5.952857142857143,10,5453566.0
2021-09-19,109,31.071428571428573,26.2,28.385714285714283,77.07142857142857,2.047285714285714,5.3585714285714285,10,5453566.0
2021-09-26,105,31.97142857142857,25.87142857142857,28.728571428571428,75.08571428571429,3.4035714285714285,4.761428571428572,10,5453566.0
2021-10-03,104,30.557142857142857,24.557142857142857,27.085714285714285,83.51428571428572,17.286714285714286,8.928571428571429,9,5453566.0
2021-10-10,85,32.17142857142857,26.571428571428573,29.3,73.15714285714286,4.513142857142857,4.167142857142857,9,5453566.0
2021-10-17,76,32.871428571428574,26.614285714285717,29.542857142857144,73.78571428571429,2.531428571428571,4.168571428571428,9,5453566.0
2021-10-24,75,31.75714285714286,24.957142857142856,27.428571428571427,81.97142857142856,7.353285714285714,8.334285714285715,9,5453566.0
2021-10-31,59,31.8,25.685714285714287,28.357142857142858,77.84285714285714,5.134,8.930000000000001,9,5453566.0
2021-11-07,42,31.457142857142856,24.814285714285713,26.857142857142858,86.37142857142858,15.417,13.095714285714285,6,5453566.0
2021-11-14,56,30.900000000000002,24.5,27.385714285714283,82.61428571428571,6.122571428571428,11.907142857142858,6,5453566.0
2021-11-21,63,31.428571428571427,24.857142857142858,27.74285714285714,81.51428571428572,9.621714285714287,8.928571428571429,6,5453566.0
2021-11-28,48,31.314285714285713,24.67142857142857,27.52857142857143,80.02857142857144,12.110714285714286,7.738571428571428,6,5453566.0
2021-12-05,64,31.514285714285712,25.685714285714283,28.414285714285715,72.32857142857144,1.9592857142857143,2.9771428571428573,6,5453566.0
2021-12-12,61,31.114285714285717,25.571428571428573,27.685714285714287,77.01428571428572,2.0082857142857145,4.762857142857143,6,5453566.0
2021-12-19,68,31.342857142857145,25.37142857142857,27.87142857142857,77.18571428571428,9.84442857142857,12.5,6,5453566.0
2021-12-26,79,31.428571428571427,25.7,27.842857142857145,80.72857142857143,2.204857142857143,6.547142857142857,6,5453566.0
2022-01-02,106,29.814285714285713,24.728571428571428,26.842857142857145,83.24285714285715,11.229571428571429,22.62,9,5637022.0
2022-01-09,146,31.728571428571428,25.12857142857143,27.614285714285717,78.67142857142858,1.5544285714285713,10.120000000000001,9,5637022.0
2022-01-16,178,32.114285714285714,25.214285714285715,28.0,70.64285714285714,0.0,0.0,9,5637022.0
2022-01-23,169,31.657142857142855,25.142857142857142,27.771428571428572,73.48571428571428,0.8967142857142857,4.761428571428572,9,5637022.0
2022-01-30,153,32.9,25.099999999999998,28.17142857142857,71.45714285714286,0.4961428571428571,0.5957142857142858,9,5637022.0
2022-02-06,168,32.114285714285714,25.5,28.12857142857143,75.25714285714285,2.5384285714285713,9.524285714285714,10,5637022.0
2022-02-13,206,30.0,24.342857142857145,26.400000000000002,82.92857142857143,10.56557142857143,23.212857142857143,10,5637022.0
2022-02-20,200,31.685714285714287,24.87142857142857,27.75714285714286,78.89999999999999,4.8395714285714275,10.118571428571428,10,5637022.0
2022-02-27,263,30.685714285714287,24.67142857142857,27.2,79.02857142857144,5.980714285714286,8.332857142857142,10,5637022.0
2022-03-06,369,32.285714285714285,24.657142857142855,27.599999999999998,79.98571428571428,3.4411428571428573,8.334285714285715,17,5637022.0
2022-03-13,421,32.41428571428572,25.142857142857142,28.057142857142857,78.10000000000001,1.6742857142857144,5.952857142857143,17,5637022.0
2022-03-20,441,32.357142857142854,25.771428571428572,28.24285714285714,77.81428571428572,7.183857142857143,8.334285714285715,17,5637022.0
2022-03-27,510,33.042857142857144,25.285714285714285,28.37142857142857,78.07142857142857,8.027857142857142,8.927142857142858,17,5637022.0
2022-04-03,642,32.52857142857143,24.771428571428572,28.02857142857143,79.74285714285715,6.932142857142857,8.334285714285715,32,5637022.0
2022-04-10,733,31.085714285714285,24.599999999999998,27.3,81.01428571428572,2.5244285714285715,4.762857142857143,32,5637022.0
2022-04-17,942,31.685714285714287,24.842857142857145,28.228571428571428,79.77142857142857,14.326857142857145,8.928571428571429,32,5637022.0
2022-04-24,1002,32.128571428571426,25.185714285714287,27.97142857142857,81.17142857142858,6.423714285714285,10.120000000000001,32,5637022.0
2022-05-01,845,32.471428571428575,25.785714285714285,28.3,82.4,6.0851428571428565,7.142857142857143,49,5637022.0
2022-05-08,1311,31.514285714285712,25.614285714285717,28.642857142857142,78.15714285714286,1.3024285714285715,9.522857142857143,49,5637022.0
2022-05-15,1273,33.1,26.414285714285715,29.47142857142857,76.47142857142856,4.457428571428571,6.547142857142857,49,5637022.0
2022-05-22,1563,32.528571428571425,26.142857142857142,28.75714285714286,78.12857142857142,3.665142857142857,2.9757142857142855,49,5637022.0
2022-05-29,1451,33.52857142857143,25.914285714285715,29.271428571428572,73.3,7.595714285714285,5.952857142857143,49,5637022.0
2022-06-05,1459,32.3,26.014285714285712,28.814285714285713,77.22857142857143,8.62042857142857,8.334285714285715,58,5637022.0
2022-06-12,1253,31.214285714285715,25.3,27.7,81.0,9.989714285714285,10.120000000000001,58,5637022.0
2022-06-19,1171,31.085714285714285,24.914285714285715,27.642857142857142,80.34285714285714,1.7227142857142856,8.334285714285715,58,5637022.0
2022-06-26,1186,29.8,25.32857142857143,27.37142857142857,80.91428571428571,5.630285714285714,9.522857142857143,58,5637022.0
2022-07-03,1164,31.728571428571428,25.842857142857145,28.642857142857142,73.44285714285715,1.9419999999999997,4.762857142857143,49,5637022.0
2022-07-10,918,31.657142857142855,25.82857142857143,28.514285714285712,75.97142857142856,3.3524285714285718,7.737142857142857,49,5637022.0
2022-07-17,1035,31.914285714285715,26.657142857142855,29.057142857142857,74.88571428571429,3.737714285714286,2.9757142857142855,49,5637022.0
2022-07-24,1092,31.814285714285713,25.657142857142855,28.3,78.89999999999999,3.1592857142857147,4.1657142857142855,49,5637022.0
2022-07-31,894,31.385714285714283,25.599999999999998,28.099999999999998,78.68571428571428,6.059142857142858,11.904285714285715,49,5637022.0
2022-08-07,879,30.657142857142855,25.342857142857145,27.67142857142857,78.44285714285715,2.707142857142857,8.334285714285715,35,5637022.0
2022-08-14,679,32.22857142857143,26.7,29.228571428571428,72.9,4.411714285714285,4.762857142857143,35,5637022.0
2022-08-21,661,31.342857142857145,25.82857142857143,28.3,76.89999999999999,3.529571428571429,6.547142857142857,35,5637022.0
2022-08-28,577,30.285714285714285,25.0,27.114285714285717,82.15714285714286,8.229285714285714,19.047142857142855,35,5637022.0
2022-09-04,569,30.87142857142857,25.75714285714286,27.67142857142857,79.61428571428571,1.3344285714285713,10.118571428571428,28,5637022.0
2022-09-11,544,30.8,25.771428571428572,27.728571428571428,77.98571428571428,3.9794285714285715,8.334285714285715,28,5637022.0
2022-09-18,472,30.571428571428573,25.071428571428573,27.771428571428572,76.39999999999999,1.6540000000000001,2.3814285714285717,28,5637022.0
2022-09-25,426,30.457142857142856,24.52857142857143,27.714285714285715,77.04285714285713,3.0611428571428574,4.762857142857143,28,5637022.0
2022-10-02,397,31.814285714285713,25.071428571428573,28.12857142857143,76.82857142857142,11.764142857142856,3.5728571428571425,23,5637022.0
2022-10-09,376,30.25714285714286,24.614285714285717,26.74285714285714,83.74285714285715,3.067,10.118571428571428,23,5637022.0
2022-10-16,373,31.157142857142862,24.82857142857143,27.82857142857143,75.77142857142857,4.385571428571429,10.715714285714286,23,5637022.0
2022-10-23,313,31.185714285714287,25.142857142857142,27.857142857142858,78.28571428571429,4.728428571428572,10.118571428571428,23,5637022.0
2022-10-30,317,31.771428571428572,24.942857142857143,27.75714285714286,76.82857142857142,5.755142857142857,6.548571428571429,23,5637022.0
2022-11-06,294,30.514285714285716,24.52857142857143,27.32857142857143,80.31428571428572,11.609,9.524285714285714,15,5637022.0
2022-11-13,312,30.82857142857143,24.47142857142857,26.542857142857144,85.54285714285713,16.024285714285714,13.097142857142858,15,5637022.0
2022-11-20,265,31.12857142857143,24.585714285714285,27.685714285714287,78.01428571428572,5.565428571428572,10.118571428571428,15,5637022.0
2022-11-27,242,31.685714285714287,25.0,28.185714285714287,75.68571428571428,3.002,6.549999999999999,15,5637022.0
2022-12-04,326,31.214285714285715,24.25714285714286,26.942857142857143,83.08571428571429,5.068428571428571,11.308571428571428,16,5637022.0
2022-12-11,289,30.114285714285717,24.528571428571432,26.657142857142855,84.17142857142858,8.858714285714285,8.930000000000001,16,5637022.0
2022-12-18,270,29.82857142857143,24.428571428571427,26.428571428571427,85.62857142857142,8.573285714285714,14.881428571428572,16,5637022.0
2022-12-25,285,30.3,24.47142857142857,26.728571428571428,80.3,1.3800000000000001,5.355714285714285,16,5637022.0
